Station,Year,Month,Temp
Bud,1994,9,9.69686868686869
Bud,1994,10,9.61666666666667
Bud,1994,11,NaN
Bud,1994,12,NaN
Bud,1995,1,NaN
Bud,1995,2,NaN
Bud,1995,3,NaN
Bud,1995,4,NaN
Bud,1995,5,NaN
Bud,1995,6,NaN
Bud,1995,7,NaN
Bud,1995,8,NaN
Bud,1995,9,NaN
Bud,1995,10,NaN
Bud,1995,11,NaN
Bud,1995,12,NaN
Bud,1996,1,6.18577272727273
Bud,1996,2,4.90876262626263
Bud,1996,3,5.1305404040404
Bud,1996,4,5.63176767676768
Bud,1996,5,6.53243939393939
Bud,1996,6,7.95642929292929
Bud,1996,7,8.96106565656566
Bud,1996,8,10.6708434343434
Bud,1996,9,NaN
Bud,1996,10,NaN
Bud,1996,11,NaN
Bud,1996,12,NaN
Bud,1997,1,6.35589898989899
Bud,1997,2,5.58775757575758
Bud,1997,3,5.81510101010101
Bud,1997,4,5.69741919191919
Bud,1997,5,6.6690505050505
Bud,1997,6,7.98350505050505
Bud,1997,7,7.98776767676768
Bud,1997,8,10.0370555555556
Bud,1997,9,10.6710151515152
Bud,1997,10,11.1164141414141
Bud,1997,11,9.85516161616162
Bud,1997,12,7.73605555555556
Bud,1998,1,6.76774747474747
Bud,1998,2,NaN
Bud,1998,3,5.6050404040404
Bud,1998,4,6.2820404040404
Bud,1998,5,NaN
Bud,1998,6,NaN
Bud,1998,7,9.97032828282828
Bud,1998,8,10.5306262626263
Bud,1998,9,10.616595959596
Bud,1998,10,9.7019797979798
Bud,1998,11,8.77364646464646
Bud,1998,12,7.82969696969697
Bud,1999,1,6.57612121212121
Bud,1999,2,5.15525757575758
Bud,1999,3,5.31017676767677
Bud,1999,4,5.87059595959596
Bud,1999,5,7.4284797979798
Bud,1999,6,8.31616161616162
Bud,1999,7,9.37472222222222
Bud,1999,8,8.78676767676768
Bud,1999,9,10.6625151515152
Bud,1999,10,10.8861868686869
Bud,1999,11,8.99097474747475
Bud,1999,12,7.99843434343434
Bud,2000,1,7.07340404040404
Bud,2000,2,5.99176767676768
Bud,2000,3,5.96530808080808
Bud,2000,4,6.21889393939394
Bud,2000,5,7.09411111111111
Bud,2000,6,8.66214141414141
Bud,2000,7,7.77957070707071
Bud,2000,8,8.87462626262626
Bud,2000,9,12.3551414141414
Bud,2000,10,11.0047373737374
Bud,2000,11,10.7350303030303
Bud,2000,12,NaN
Bud,2001,1,7.76897474747475
Bud,2001,2,NaN
Bud,2001,3,5.79527272727273
Bud,2001,4,5.85157575757576
Bud,2001,5,7.22080303030303
Bud,2001,6,7.92693939393939
Bud,2001,7,8.20831313131313
Bud,2001,8,11.3101212121212
Bud,2001,9,10.5362626262626
Bud,2001,10,11.7523434343434
Bud,2001,11,10.5831212121212
Bud,2001,12,NaN
Bud,2002,1,7.07504545454546
Bud,2002,2,6.33612626262626
Bud,2002,3,5.51548484848485
Bud,2002,4,6.04578787878788
Bud,2002,5,7.18668181818182
Bud,2002,6,9.70192929292929
Bud,2002,7,9.25426262626263
Bud,2002,8,9.29675757575758
Bud,2002,9,9.93868686868687
Bud,2002,10,11.5997272727273
Bud,2002,11,8.75042929292929
Bud,2002,12,8.44966666666667
Bud,2003,1,NaN
Bud,2003,2,6.07181818181818
Bud,2003,3,5.29519696969697
Bud,2003,4,6.51305555555556
Bud,2003,5,NaN
Bud,2003,6,NaN
Bud,2003,7,9.07029797979798
Bud,2003,8,11.1685202020202
Bud,2003,9,12.324797979798
Bud,2003,10,10.2234393939394
Bud,2003,11,NaN
Bud,2003,12,8.5299898989899
Bud,2004,1,6.76066161616162
Bud,2004,2,6.37031313131313
Bud,2004,3,6.09087373737374
Bud,2004,4,6.32610101010101
Bud,2004,5,7.35382323232323
Bud,2004,6,NaN
Bud,2004,7,9.06370707070707
Bud,2004,8,10.5046868686869
Bud,2004,9,10.8506363636364
Bud,2004,10,9.85960101010101
Bud,2004,11,9.81038888888889
Bud,2004,12,NaN
Bud,2005,1,NaN
Bud,2005,2,6.81027777777778
Bud,2005,3,6.17611111111111
Bud,2005,4,6.5989494949495
Bud,2005,5,7.67665656565657
Bud,2005,6,7.97875757575758
Bud,2005,7,9.70388888888889
Bud,2005,8,8.85646464646465
Bud,2005,9,12.106196969697
Bud,2005,10,11.6503484848485
Bud,2005,11,10.9207070707071
Bud,2005,12,NaN
Bud,2006,1,8.10235858585859
Bud,2006,2,7.14803535353535
Bud,2006,3,5.69290404040404
Bud,2006,4,5.96651515151515
Bud,2006,5,6.1079797979798
Bud,2006,6,8.31023737373737
Bud,2006,7,9.74741414141414
Bud,2006,8,10.2576212121212
Bud,2006,9,10.4894696969697
Bud,2006,10,11.9682323232323
Bud,2006,11,11.4663282828283
Bud,2006,12,9.39969696969697
Bud,2007,1,NaN
Bud,2007,2,7.06274242424242
Bud,2007,3,6.84510101010101
Bud,2007,4,NaN
Bud,2007,5,7.17896464646465
Bud,2007,6,8.11318181818182
Bud,2007,7,8.61314141414142
Bud,2007,8,11.0851515151515
Bud,2007,9,11.8509343434343
Bud,2007,10,12.2789898989899
Bud,2007,11,10.0966313131313
Bud,2007,12,NaN
Bud,2008,1,NaN
Bud,2008,2,6.31784343434343
Bud,2008,3,5.99762626262626
Bud,2008,4,6.65375252525252
Bud,2008,5,7.49602525252525
Bud,2008,6,7.91366161616162
Bud,2008,7,9.32575757575758
Bud,2008,8,10.6733939393939
Bud,2008,9,10.5267222222222
Bud,2008,10,10.7457222222222
Bud,2008,11,9.09940404040404
Bud,2008,12,8.43360101010101
Bud,2009,1,6.65707575757576
Bud,2009,2,NaN
Bud,2009,3,5.96353535353535
Bud,2009,4,6.44108585858586
Bud,2009,5,7.81210606060606
Bud,2009,6,8.5029797979798
Bud,2009,7,NaN
Bud,2009,8,13.4107070707071
Bud,2009,9,12.0581818181818
Bud,2009,10,NaN
Bud,2009,11,10.8444444444444
Bud,2009,12,8.85608585858586
Bud,2010,1,NaN
Bud,2010,2,NaN
Bud,2010,3,NaN
Bud,2010,4,5.56883838383838
Bud,2010,5,6.52326767676768
Bud,2010,6,8.03651515151515
Bud,2010,7,8.87632828282828
Bud,2010,8,NaN
Bud,2010,9,NaN
Bud,2010,10,NaN
Bud,2010,11,10.2306161616162
Bud,2010,12,9.05588383838384
Bud,2011,1,NaN
Bud,2011,2,5.53273737373737
Bud,2011,3,NaN
Bud,2011,4,5.09502525252525
Bud,2011,5,6.08657575757576
Bud,2011,6,8.05507575757576
Bud,2011,7,NaN
Bud,2011,8,NaN
Bud,2011,9,10.4418686868687
Bud,2011,10,NaN
Bud,2011,11,9.27219696969697
Bud,2011,12,NaN
Bud,2012,1,NaN
Bud,2012,2,NaN
Bud,2012,3,6.48508080808081
Bud,2012,4,NaN
Bud,2012,5,NaN
Bud,2012,6,NaN
Bud,2012,7,NaN
Bud,2012,8,10.4656313131313
Bud,2012,9,NaN
Bud,2012,10,11.2704393939394
Bud,2012,11,10.8902424242424
Bud,2012,12,NaN
Bud,2013,1,NaN
Bud,2013,2,NaN
Bud,2013,3,NaN
Bud,2013,4,NaN
Bud,2013,5,NaN
Bud,2013,6,NaN
Bud,2013,7,NaN
Bud,2013,8,NaN
Bud,2013,9,NaN
Bud,2013,10,11.2158737373737
Bud,2013,11,NaN
Bud,2013,12,NaN
Bud,2014,1,NaN
Bud,2014,2,6.11451515151515
Bud,2014,3,5.94065151515151
Bud,2014,4,NaN
Bud,2014,5,6.94316666666667
Bud,2014,6,NaN
Bud,2014,7,NaN
Bud,2014,8,9.77489898989899
Bud,2014,9,NaN
Bud,2014,10,NaN
Bud,2014,11,NaN
Bud,2014,12,NaN
Bud,2015,1,NaN
Bud,2015,2,NaN
Bud,2015,3,6.39571212121212
Bud,2015,4,NaN
Bud,2015,5,7.05541414141414
Bud,2015,6,NaN
Bud,2015,7,NaN
Bud,2015,8,10.8850353535354
Bud,2015,9,11.6099898989899
Bud,2015,10,12.1931515151515
Bud,2015,11,10.8670555555556
Bud,2015,12,9.45820202020202
Bud,2016,1,NaN
Bud,2016,2,7.03841919191919
Bud,2016,3,6.28071717171717
Bud,2016,4,6.4465101010101
Bud,2016,5,7.63282323232323
Bud,2016,6,7.77711616161616
Bud,2016,7,NaN
Bud,2016,8,NaN
Bud,2016,9,11.6141565656566
Bud,2016,10,NaN
Bud,2016,11,NaN
Bud,2016,12,NaN
Bud,2017,1,NaN
Bud,2017,2,NaN
Bud,2017,3,NaN
Bud,2017,4,NaN
Bud,2017,5,NaN
Bud,2017,6,NaN
Bud,2017,7,NaN
Bud,2017,8,NaN
Bud,2017,9,13.0377272727273
Bud,2017,10,11.9202626262626
Bud,2017,11,NaN
Bud,2017,12,8.57678787878788
Bud,2018,1,NaN
Bud,2018,2,NaN
Bud,2018,3,NaN
Bud,2018,4,NaN
Bud,2018,5,NaN
Bud,2018,6,NaN
Bud,2018,7,NaN
Bud,2018,8,NaN
Bud,2018,9,NaN
Bud,2018,10,NaN
Bud,2018,11,NaN
Bud,2018,12,NaN
Bud,2019,1,NaN
Bud,2019,2,6.21308080808081
Bud,2019,3,6.203
Bud,2019,4,6.63520202020202
Bud,2019,5,7.10077272727273
Bud,2019,6,9.27491919191919
Bud,2019,7,8.93267676767677
Bud,2019,8,10.7088535353535
Bud,2019,9,NaN
Bud,2019,10,NaN
Bud,2019,11,NaN
Bud,2019,12,NaN
Bud,2020,1,7.64002525252525
Bud,2020,2,7.23514646464646
Bud,2020,3,6.61491919191919
Bud,2020,4,6.57996464646465
Bud,2020,5,7.17040404040404
Bud,2020,6,8.4170101010101
Bud,2020,7,10.259297979798
Bud,2020,8,11.0087373737374
Bud,2020,9,12.2898838383838
Bud,2020,10,10.9385353535354
Bud,2020,11,10.3922171717172
Bud,2020,12,8.31002525252525
Skrova,1940,1,5.13838383838384
Skrova,1940,2,4.53484848484849
Skrova,1940,3,4.24348484848485
Skrova,1940,4,NaN
Skrova,1940,5,NaN
Skrova,1940,6,6.5460101010101
Skrova,1940,7,8.06656565656566
Skrova,1940,8,8.2640404040404
Skrova,1940,9,9.34121212121212
Skrova,1940,10,8.65136363636364
Skrova,1940,11,8.44646464646465
Skrova,1940,12,6.49818181818182
Skrova,1941,1,5.00893939393939
Skrova,1941,2,3.8640404040404
Skrova,1941,3,3.18050505050505
Skrova,1941,4,3.18409090909091
Skrova,1941,5,3.99333333333333
Skrova,1941,6,5.05106060606061
Skrova,1941,7,6.98414141414141
Skrova,1941,8,6.95015151515152
Skrova,1941,9,8.75934343434344
Skrova,1941,10,8.73565656565657
Skrova,1941,11,7.44207070707071
Skrova,1941,12,5.9340404040404
Skrova,1942,1,4.4720202020202
Skrova,1942,2,NaN
Skrova,1942,3,3.84560606060606
Skrova,1942,4,3.54151515151515
Skrova,1942,5,4.60868686868687
Skrova,1942,6,6.24580808080808
Skrova,1942,7,6.86414141414141
Skrova,1942,8,8.85363636363636
Skrova,1942,9,6.83262626262626
Skrova,1942,10,8.3669696969697
Skrova,1942,11,6.95393939393939
Skrova,1942,12,5.13212121212121
Skrova,1943,1,4.86611111111111
Skrova,1943,2,3.60782828282828
Skrova,1943,3,2.98257575757576
Skrova,1943,4,3.5990404040404
Skrova,1943,5,4.72075757575758
Skrova,1943,6,5.79833333333333
Skrova,1943,7,7.17792929292929
Skrova,1943,8,8.47116161616162
Skrova,1943,9,9.68444444444444
Skrova,1943,10,9.8399494949495
Skrova,1943,11,8.0120202020202
Skrova,1943,12,5.8509595959596
Skrova,1944,1,5.72035353535354
Skrova,1944,2,4.71772727272727
Skrova,1944,3,4.22085858585859
Skrova,1944,4,5.30237373737374
Skrova,1944,5,6.07156565656566
Skrova,1944,6,6.61792929292929
Skrova,1944,7,7.46015151515152
Skrova,1944,8,7.21040404040404
Skrova,1944,9,8.72606060606061
Skrova,1944,10,8.64106060606061
Skrova,1944,11,8.33207070707071
Skrova,1944,12,7.34717171717172
Skrova,1945,1,5.56323232323232
Skrova,1945,2,4.58060606060606
Skrova,1945,3,3.71373737373737
Skrova,1945,4,3.94707070707071
Skrova,1945,5,4.34474747474748
Skrova,1945,6,5.94974747474747
Skrova,1945,7,6.41373737373737
Skrova,1945,8,8.11373737373737
Skrova,1945,9,9.03964646464646
Skrova,1945,10,8.91444444444444
Skrova,1945,11,7.83752525252525
Skrova,1945,12,6.48727272727273
Skrova,1946,1,5.33040404040404
Skrova,1946,2,3.99964646464647
Skrova,1946,3,3.64368686868687
Skrova,1946,4,3.63030303030303
Skrova,1946,5,4.52606060606061
Skrova,1946,6,5.98646464646465
Skrova,1946,7,7.83378787878788
Skrova,1946,8,9.72641414141414
Skrova,1946,9,7.36828282828283
Skrova,1946,10,7.88575757575757
Skrova,1946,11,6.61383838383838
Skrova,1946,12,5.61949494949495
Skrova,1947,1,5.49969696969697
Skrova,1947,2,5.33914141414141
Skrova,1947,3,4.66510101010101
Skrova,1947,4,4.88722222222222
Skrova,1947,5,NaN
Skrova,1947,6,6.4559595959596
Skrova,1947,7,7.03535353535354
Skrova,1947,8,8.73080808080808
Skrova,1947,9,10.9675757575758
Skrova,1947,10,11.0241414141414
Skrova,1947,11,9.31363636363636
Skrova,1947,12,7.03959595959596
Skrova,1948,1,5.50853535353535
Skrova,1948,2,4.34060606060606
Skrova,1948,3,3.73116161616162
Skrova,1948,4,3.69914141414141
Skrova,1948,5,4.81575757575758
Skrova,1948,6,6.28005050505051
Skrova,1948,7,6.91308080808081
Skrova,1948,8,7.55742424242424
Skrova,1948,9,9.57474747474747
Skrova,1948,10,9.91328282828283
Skrova,1948,11,8.14636363636364
Skrova,1948,12,6.40333333333333
Skrova,1949,1,4.78070707070707
Skrova,1949,2,4.10959595959596
Skrova,1949,3,4.31772727272727
Skrova,1949,4,4.58570707070707
Skrova,1949,5,5.05085858585859
Skrova,1949,6,5.90262626262626
Skrova,1949,7,7.27590909090909
Skrova,1949,8,8.03419191919192
Skrova,1949,9,7.98040404040404
Skrova,1949,10,8.43126262626263
Skrova,1949,11,7.43106060606061
Skrova,1949,12,6.29560606060606
Skrova,1950,1,5.45020202020202
Skrova,1950,2,4.56560606060606
Skrova,1950,3,3.80232323232323
Skrova,1950,4,4.34974747474747
Skrova,1950,5,5.04232323232323
Skrova,1950,6,6.10611111111111
Skrova,1950,7,6.75474747474748
Skrova,1950,8,7.82621212121212
Skrova,1950,9,8.78818181818182
Skrova,1950,10,8.50353535353535
Skrova,1950,11,8.39979797979798
Skrova,1950,12,7.60707070707071
Skrova,1951,1,6.19247474747475
Skrova,1951,2,4.04232323232323
Skrova,1951,3,3.89277777777778
Skrova,1951,4,4.36065656565657
Skrova,1951,5,5.16560606060606
Skrova,1951,6,5.88873737373737
Skrova,1951,7,6.54272727272727
Skrova,1951,8,7.69762626262626
Skrova,1951,9,9.90722222222222
Skrova,1951,10,11.4066161616162
Skrova,1951,11,9.73722222222222
Skrova,1951,12,7.21464646464646
Skrova,1952,1,5.12055555555556
Skrova,1952,2,4.5930303030303
Skrova,1952,3,4.69934343434343
Skrova,1952,4,NaN
Skrova,1952,5,5.16489898989899
Skrova,1952,6,6.22787878787879
Skrova,1952,7,7.9399494949495
Skrova,1952,8,8.55833333333333
Skrova,1952,9,9.74207070707071
Skrova,1952,10,10.6208585858586
Skrova,1952,11,9.23641414141414
Skrova,1952,12,NaN
Skrova,1953,1,3.70888888888889
Skrova,1953,2,3.06338383838384
Skrova,1953,3,3.17777777777778
Skrova,1953,4,3.05722222222222
Skrova,1953,5,3.75550505050505
Skrova,1953,6,5.10808080808081
Skrova,1953,7,5.90969696969697
Skrova,1953,8,6.48737373737374
Skrova,1953,9,8.16146464646465
Skrova,1953,10,7.37570707070707
Skrova,1953,11,6.33333333333333
Skrova,1953,12,5.0130303030303
Skrova,1954,1,6.40323232323232
Skrova,1954,2,5.00282828282828
Skrova,1954,3,4.32025252525253
Skrova,1954,4,4.57979797979798
Skrova,1954,5,6.1879797979798
Skrova,1954,6,6.73469696969697
Skrova,1954,7,7.31974747474747
Skrova,1954,8,7.47878787878788
Skrova,1954,9,7.69020202020202
Skrova,1954,10,9.59525252525253
Skrova,1954,11,8.74949494949495
Skrova,1954,12,6.85909090909091
Skrova,1955,1,5.51853535353535
Skrova,1955,2,3.92828282828283
Skrova,1955,3,3.82141414141414
Skrova,1955,4,3.66520202020202
Skrova,1955,5,4.23191919191919
Skrova,1955,6,4.95439393939394
Skrova,1955,7,6.51545454545455
Skrova,1955,8,8.09843434343434
Skrova,1955,9,8.27222222222222
Skrova,1955,10,9.55020202020202
Skrova,1955,11,8.66484848484848
Skrova,1955,12,6.95025252525253
Skrova,1956,1,4.54636363636364
Skrova,1956,2,3.24020202020202
Skrova,1956,3,3.89237373737374
Skrova,1956,4,4.00681818181818
Skrova,1956,5,4.52126262626263
Skrova,1956,6,NaN
Skrova,1956,7,7.33732323232323
Skrova,1956,8,7.53818181818182
Skrova,1956,9,8.97171717171717
Skrova,1956,10,9.01469696969697
Skrova,1956,11,7.41792929292929
Skrova,1956,12,6.33090909090909
Skrova,1957,1,4.90176767676768
Skrova,1957,2,4.22843434343434
Skrova,1957,3,3.3610101010101
Skrova,1957,4,3.46020202020202
Skrova,1957,5,3.85010101010101
Skrova,1957,6,5.32914141414141
Skrova,1957,7,6.84661616161616
Skrova,1957,8,6.65631313131313
Skrova,1957,9,6.89212121212121
Skrova,1957,10,6.94727272727273
Skrova,1957,11,6.84045454545455
Skrova,1957,12,5.27646464646465
Skrova,1958,1,4.49545454545455
Skrova,1958,2,3.18141414141414
Skrova,1958,3,3.86611111111111
Skrova,1958,4,3.9760101010101
Skrova,1958,5,4.95616161616162
Skrova,1958,6,5.65964646464647
Skrova,1958,7,6.3469696969697
Skrova,1958,8,7.55964646464646
Skrova,1958,9,7.11883838383838
Skrova,1958,10,7.29429292929293
Skrova,1958,11,6.98358585858586
Skrova,1958,12,5.54555555555556
Skrova,1959,1,5.74959595959596
Skrova,1959,2,3.99232323232323
Skrova,1959,3,4.1259595959596
Skrova,1959,4,5.56570707070707
Skrova,1959,5,6.0789898989899
Skrova,1959,6,7.06343434343434
Skrova,1959,7,8.16035353535353
Skrova,1959,8,9.24565656565657
Skrova,1959,9,8.40479797979798
Skrova,1959,10,9.17479797979798
Skrova,1959,11,8.88282828282828
Skrova,1959,12,6.8640404040404
Skrova,1960,1,5.3530303030303
Skrova,1960,2,5.225
Skrova,1960,3,4.94863636363636
Skrova,1960,4,4.81111111111111
Skrova,1960,5,5.79878787878788
Skrova,1960,6,6.41353535353535
Skrova,1960,7,7.5019696969697
Skrova,1960,8,6.8730303030303
Skrova,1960,9,8.6359595959596
Skrova,1960,10,8.88449494949495
Skrova,1960,11,8.03060606060606
Skrova,1960,12,6.50656565656566
Skrova,1961,1,4.55732323232323
Skrova,1961,2,4.24863636363636
Skrova,1961,3,3.82353535353535
Skrova,1961,4,3.44580808080808
Skrova,1961,5,4.06484848484849
Skrova,1961,6,4.96444444444444
Skrova,1961,7,6.82964646464646
Skrova,1961,8,7.33075757575758
Skrova,1961,9,7.9489898989899
Skrova,1961,10,7.86924242424243
Skrova,1961,11,6.96429292929293
Skrova,1961,12,5.36262626262626
Skrova,1962,1,4.97914141414141
Skrova,1962,2,4.20656565656566
Skrova,1962,3,3.95676767676768
Skrova,1962,4,4.66020202020202
Skrova,1962,5,5.47070707070707
Skrova,1962,6,6.87722222222222
Skrova,1962,7,6.93949494949495
Skrova,1962,8,7.92530303030303
Skrova,1962,9,7.9529797979798
Skrova,1962,10,10.0047474747475
Skrova,1962,11,NaN
Skrova,1962,12,7.63580808080808
Skrova,1963,1,5.59919191919192
Skrova,1963,2,4.81262626262626
Skrova,1963,3,NaN
Skrova,1963,4,4.79666666666667
Skrova,1963,5,5.01954545454545
Skrova,1963,6,6.02121212121212
Skrova,1963,7,6.69489898989899
Skrova,1963,8,7.20944444444444
Skrova,1963,9,7.91555555555556
Skrova,1963,10,9.1850505050505
Skrova,1963,11,8.04691919191919
Skrova,1963,12,6.44808080808081
Skrova,1964,1,5.48969696969697
Skrova,1964,2,4.06944444444444
Skrova,1964,3,5.03156565656566
Skrova,1964,4,5.32272727272727
Skrova,1964,5,5.78191919191919
Skrova,1964,6,6.39974747474747
Skrova,1964,7,8.21267676767677
Skrova,1964,8,9.45752525252525
Skrova,1964,9,8.91025252525253
Skrova,1964,10,10.2119696969697
Skrova,1964,11,8.64161616161616
Skrova,1964,12,6.95565656565657
Skrova,1965,1,5.44873737373737
Skrova,1965,2,5.65747474747475
Skrova,1965,3,5.00984848484848
Skrova,1965,4,4.6810101010101
Skrova,1965,5,5.61959595959596
Skrova,1965,6,6.56722222222222
Skrova,1965,7,6.79883838383838
Skrova,1965,8,7.08479797979798
Skrova,1965,9,9.37368686868687
Skrova,1965,10,9.32181818181818
Skrova,1965,11,7.71474747474747
Skrova,1965,12,6.55510101010101
Skrova,1966,1,4.2469696969697
Skrova,1966,2,2.31742424242424
Skrova,1966,3,2.28040404040404
Skrova,1966,4,2.78010101010101
Skrova,1966,5,4.30510101010101
Skrova,1966,6,4.90161616161616
Skrova,1966,7,NaN
Skrova,1966,8,8.5639898989899
Skrova,1966,9,7.41146464646465
Skrova,1966,10,8.88368686868687
Skrova,1966,11,8.14449494949495
Skrova,1966,12,6.19222222222222
Skrova,1967,1,4.46914141414141
Skrova,1967,2,3.53454545454545
Skrova,1967,3,3.24065656565657
Skrova,1967,4,3.29267676767677
Skrova,1967,5,4.23025252525253
Skrova,1967,6,5.81979797979798
Skrova,1967,7,7.87631313131313
Skrova,1967,8,8.86191919191919
Skrova,1967,9,NaN
Skrova,1967,10,7.06782828282828
Skrova,1967,11,6.57646464646465
Skrova,1967,12,5.54580808080808
Skrova,1968,1,4.42313131313131
Skrova,1968,2,3.915
Skrova,1968,3,3.54828282828283
Skrova,1968,4,4.38833333333333
Skrova,1968,5,5.03893939393939
Skrova,1968,6,6.51313131313131
Skrova,1968,7,6.15737373737374
Skrova,1968,8,7.77191919191919
Skrova,1968,9,8.58530303030303
Skrova,1968,10,8.64313131313131
Skrova,1968,11,7.51959595959596
Skrova,1968,12,6.60808080808081
Skrova,1969,1,NaN
Skrova,1969,2,3.68969696969697
Skrova,1969,3,3.47515151515151
Skrova,1969,4,4.02939393939394
Skrova,1969,5,5.26838383838384
Skrova,1969,6,6.70787878787879
Skrova,1969,7,7.92080808080808
Skrova,1969,8,9.69621212121212
Skrova,1969,9,7.42065656565657
Skrova,1969,10,6.25479797979798
Skrova,1969,11,5.50777777777778
Skrova,1969,12,5.76272727272727
Skrova,1970,1,5.08570707070707
Skrova,1970,2,4.35636363636364
Skrova,1970,3,3.79
Skrova,1970,4,3.5520202020202
Skrova,1970,5,4.72843434343434
Skrova,1970,6,5.6380303030303
Skrova,1970,7,8.08292929292929
Skrova,1970,8,9.3470202020202
Skrova,1970,9,9.53161616161616
Skrova,1970,10,9.3609595959596
Skrova,1970,11,7.74161616161616
Skrova,1970,12,6.17570707070707
Skrova,1971,1,4.69949494949495
Skrova,1971,2,NaN
Skrova,1971,3,2.9930303030303
Skrova,1971,4,4.08959595959596
Skrova,1971,5,4.24277777777778
Skrova,1971,6,5.30974747474747
Skrova,1971,7,7.47434343434343
Skrova,1971,8,8.17964646464647
Skrova,1971,9,9.93631313131313
Skrova,1971,10,9.19843434343434
Skrova,1971,11,7.34419191919192
Skrova,1971,12,5.79434343434343
Skrova,1972,1,4.95065656565657
Skrova,1972,2,3.9670202020202
Skrova,1972,3,4.25338383838384
Skrova,1972,4,4.65949494949495
Skrova,1972,5,5.18166666666667
Skrova,1972,6,6.85575757575758
Skrova,1972,7,9.0229797979798
Skrova,1972,8,11.3171212121212
Skrova,1972,9,9.48919191919192
Skrova,1972,10,8.59494949494949
Skrova,1972,11,7.81656565656566
Skrova,1972,12,6.29575757575758
Skrova,1973,1,5.68050505050505
Skrova,1973,2,4.99838383838384
Skrova,1973,3,NaN
Skrova,1973,4,4.2989898989899
Skrova,1973,5,5.48565656565656
Skrova,1973,6,6.91525252525253
Skrova,1973,7,7.8400505050505
Skrova,1973,8,8.98282828282828
Skrova,1973,9,10.5977272727273
Skrova,1973,10,9.50515151515152
Skrova,1973,11,7.82530303030303
Skrova,1973,12,7.03752525252525
Skrova,1974,1,4.08121212121212
Skrova,1974,2,4.01767676767677
Skrova,1974,3,4.33116161616162
Skrova,1974,4,3.90459595959596
Skrova,1974,5,5.05439393939394
Skrova,1974,6,6.28348484848485
Skrova,1974,7,7.89570707070707
Skrova,1974,8,9.49242424242424
Skrova,1974,9,9.42131313131313
Skrova,1974,10,8.41949494949495
Skrova,1974,11,6.55712121212121
Skrova,1974,12,5.19010101010101
Skrova,1975,1,5.54136363636364
Skrova,1975,2,4.39611111111111
Skrova,1975,3,4.17681818181818
Skrova,1975,4,3.92747474747475
Skrova,1975,5,5.02979797979798
Skrova,1975,6,6.29444444444445
Skrova,1975,7,7.08621212121212
Skrova,1975,8,8.18166666666667
Skrova,1975,9,10.2343434343434
Skrova,1975,10,NaN
Skrova,1975,11,NaN
Skrova,1975,12,6.65777777777778
Skrova,1976,1,5.14318181818182
Skrova,1976,2,4.59787878787879
Skrova,1976,3,4.02580808080808
Skrova,1976,4,4.46848484848485
Skrova,1976,5,5.27141414141414
Skrova,1976,6,6.32419191919192
Skrova,1976,7,8.09515151515151
Skrova,1976,8,9.59262626262626
Skrova,1976,9,9.19368686868687
Skrova,1976,10,9.45969696969697
Skrova,1976,11,8.63111111111111
Skrova,1976,12,7.34565656565657
Skrova,1977,1,4.44237373737374
Skrova,1977,2,3.76156565656566
Skrova,1977,3,3.94979797979798
Skrova,1977,4,3.25358585858586
Skrova,1977,5,3.99964646464646
Skrova,1977,6,4.92782828282828
Skrova,1977,7,5.79308080808081
Skrova,1977,8,5.76661616161616
Skrova,1977,9,9.46934343434343
Skrova,1977,10,NaN
Skrova,1977,11,6.3420202020202
Skrova,1977,12,5.59767676767677
Skrova,1978,1,5.10217171717172
Skrova,1978,2,3.64853535353535
Skrova,1978,3,3.49606060606061
Skrova,1978,4,3.33126262626263
Skrova,1978,5,5.34146464646465
Skrova,1978,6,6.10217171717172
Skrova,1978,7,6.87106060606061
Skrova,1978,8,6.76055555555556
Skrova,1978,9,7.17676767676768
Skrova,1978,10,7.43232323232323
Skrova,1978,11,7.6439898989899
Skrova,1978,12,6.59207070707071
Skrova,1979,1,3.75757575757576
Skrova,1979,2,3.62515151515152
Skrova,1979,3,2.72555555555556
Skrova,1979,4,3.18262626262626
Skrova,1979,5,4.19212121212121
Skrova,1979,6,6.06934343434343
Skrova,1979,7,7.55848484848485
Skrova,1979,8,7.64631313131313
Skrova,1979,9,6.62368686868687
Skrova,1979,10,NaN
Skrova,1979,11,NaN
Skrova,1979,12,5.51373737373737
Skrova,1980,1,4.8929797979798
Skrova,1980,2,4.01176767676768
Skrova,1980,3,3.18040404040404
Skrova,1980,4,3.49388888888889
Skrova,1980,5,4.59742424242424
Skrova,1980,6,5.70717171717172
Skrova,1980,7,6.11707070707071
Skrova,1980,8,6.82580808080808
Skrova,1980,9,8.35494949494949
Skrova,1980,10,8.53621212121212
Skrova,1980,11,7.0900505050505
Skrova,1980,12,6.11944444444444
